isTest,fea2,fea3,fea4,fea5,fea6,fea7,fea8,fea9,fea10,fea11,fea12,fea13,fea14,fea15,fea16,fea17,fea18,fea19,fea20,fea21,sid,class
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0.274509803921569,0,0,0,0.0784313725490196,0,0,0.176470588235294,0.313725490196078,0,0,0,0,0.156862745098039,0,0,0,0,0,264,5
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0.509803921568627,0,0,0,0,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,265,1
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0.0588235294117647,0,0,0,0.254901960784314,0,0.0588235294117647,0,0,0,0,0,0.235294117647059,0.392156862745098,0,266,5
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0,0,0,0,0,0.411764705882353,0.352941176470588,0,0,0,0.235294117647059,0,0,0,0,0,0,0,0,267,2
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
1,0,0.117647058823529,0,0,0,0.0392156862745098,0,0,0,0.196078431372549,0,0.0588235294117647,0.0784313725490196,0,0,0.450980392156863,0,0,0,0.0588235294117647,268,5
